-108.74214108523596,79.36829041736412,0,83.0102417757106,-44.563337584143,1.5,0.66329
-152.07981240716495,115.67026894143837,0,9.144999193865072,-59.561587818212544,1.5,1.39496
-100.8938455684726,100.03697501618512,0,7.68160031460501,-352.55030197505397,1.5,0.53917
-104.26211280102305,102.93368934002144,0,-57.32279369447379,-133.01506927968074,1.5,0.61986
-80.4426498350293,130.41994672245204,0,-22.732015894640448,9.937295806161245,1.5,1.01868
-100.67149001651275,88.14237781922009,0,113.11325558079832,-23.688003595058934,1.5,1.04163
-99.10692522116803,116.95444495233961,0,-55.14003620173128,-14.46298884611432,1.5,1.2938
-147.2315982305646,94.94655761332663,0,26.381247833674816,-64.12219550616308,1.5,0.63936
-78.81967549920533,51.66295487482259,0,61.37055682709917,-1.0295210032300197,1.5,0.77997
-112.7097822343996,93.81750908466172,0,58.294187975183654,-94.14040498562728,1.5,1.30647
-129.44478553616835,92.96835742578234,0,34.84992959714193,-74.40241679121829,1.5,0.95165
-85.97383632388795,95.77688053797729,0,45.32098104970349,60.61615622842827,1.5,1.14608
-96.3704657564013,92.29161062256554,0,119.51522647824022,27.650966625826662,1.5,0.85316
-84.5232277673524,101.87968388532435,0,11.844055679280034,61.004246490426794,1.5,1.36676
-65.92823951572764,136.60900516790883,0,-11.233247807545169,11.964618583753758,1.5,0.97296
-148.79126174385158,88.74980496777653,0,31.54093784569448,-62.04680298250799,1.5,0.64921
-95.39101447709064,108.91549074513074,0,-67.17072473532035,27.339550316865946,1.5,1.15836
-86.86727026679148,83.86548944245904,0,75.27087626626496,25.266954256484055,1.5,1.4305
-96.00712264641392,104.20350378328834,0,-73.72164925445412,71.95034487438858,1.5,1.20175
-146.81542381728664,116.77094718166893,0,6.376710109581646,-60.716054827570325,1.5,0.99304
-102.77616856827483,116.71938279275054,0,-54.2758866856137,-31.08220099733404,1.5,1.25754
-100.50765024320732,109.33056027471939,0,-81.7959704680356,-24.120050992276802,1.5,0.78429
-56.30397284487118,100.30762511331984,0,21.16322277485478,29.336883719810587,1.5,0.63319
-102.25276825044716,154.64302226930147,0,-21.224746767560717,-20.26141342534101,1.5,1.30453
-113.29317903952263,101.18385039058839,0,13.821429226017298,-104.7208745950298,1.5,1.02243
-92.4045646562621,114.53384419874855,0,-47.70846523458523,17.66857424231148,1.5,1.21912
-107.32467687393891,60.013222896782686,0,70.28563070652683,-27.436428662260703,1.5,1.22362
-115.55861867147749,115.45857207157091,0,-26.092091608484274,-66.40010368914906,1.5,1.15964
-115.42730302846834,116.53108879743593,0,-27.119250856161408,-63.872928859438474,1.5,0.92172
-99.84520939800424,97.25698400771454,0,211.9803765894418,-7.751038913524365,1.5,0.96195
-61.00995566040065,129.0934806509805,0,-5.61406175164521,17.837297781785132,1.5,1.03255
-92.98940505100416,113.37205037320805,0,-50.57817317798175,19.288586096477523,1.5,0.64861
-94.84078536908011,60.690779964648215,0,71.29546303423211,-11.964498120069553,1.5,1.38485
-89.69038834201628,60.335100374884775,0,69.30831560099867,-6.073769944534703,1.5,0.96561
-112.98401474985228,134.7929461979252,0,-27.116805275088673,-36.64279576071341,1.5,1.40465
-66.88921391689303,103.91187853896693,0,15.07436486063799,35.88763714879995,1.5,1.42683
-91.91690233526997,106.41137051408167,0,-39.680874217652104,58.63342731147395,1.5,0.69071
-123.54766554500695,122.85685950887813,0,-16.948232718818844,-58.11025899064016,1.5,0.562
-60.561657546362284,66.39980606451064,0,49.99126380879912,14.94171825870113,1.5,1.17055
-121.0599219476781,64.9826878197754,0,63.893340512761526,-43.99597289777971,1.5,0.96709
-99.75981504785788,98.88694988537601,0,311.179592403789,44.009924866731694,1.5,0.67732
-90.2925933988535,62.70562401939781,0,70.79758506951677,-5.668260893457077,1.5,1.11109
-138.6612869905443,105.76412193999822,0,14.041394236367127,-68.52657837200914,1.5,0.68844
-92.90296730896003,94.33383675025948,0,86.97177824201422,63.5052882425111,1.5,1.03044
-78.88596987699526,105.64483029871123,0,4.0294174795212605,46.84729763054983,1.5,1.06056
-131.41414906826705,93.25774990543985,0,33.207072264032,-73.04673263336869,1.5,1.16665
-71.03912045994295,118.99785690089031,0,-7.972256740540622,26.428355955583157,1.5,1.27316
-122.38097787671043,116.71316227378284,0,-14.300436471124527,-66.44118333271362,1.5,1.02812
-114.00169360299344,118.1114122352729,0,-30.78894992218588,-58.92389660850667,1.5,0.68909
-114.11756716530383,106.30930469160708,0,-11.311725617889998,-91.918825506443,1.5,0.5346
-112.18887040750916,152.36774647807033,0,-20.50330984692374,-28.276492876679384,1.5,0.65139
-100.81968062855454,132.6189627642384,0,-33.84256836278841,-19.89070121724307,1.5,1.01415
-65.57096107440479,78.10627635381661,0,48.065552297568786,23.275736686635852,1.5,0.75575
-100.89481509260047,86.43694541772929,0,107.08675882503242,-24.146539506189438,1.5,1.44992
-88.47268984844197,73.38342825887062,0,75.38041209418023,4.834944385178726,1.5,1.43685
-107.27305210505669,65.60364954807662,0,73.67913499304127,-29.53319284211896,1.5,1.12978
-71.95665632118474,75.04330269150279,0,55.81171390860732,20.055389499420947,1.5,0.78759
-63.6307193543683,110.08546617921948,0,7.744937064771138,31.102242999974123,1.5,0.84967
-91.78306420177617,67.55485570738253,0,74.4878693843636,-5.080490538454596,1.5,0.57455
-73.69787857529657,135.6039818355273,0,-16.729511057411194,9.741707528221486,1.5,1.34567
-118.57967705949251,107.88697614183457,0,-6.003485115462873,-83.29110146477451,1.5,1.34536
-134.56067492839264,128.40310077146637,0,-8.51938064155009,-55.02735186386955,1.5,1.33461
-112.96103156145192,124.7100892714524,0,-31.51493084471163,-46.30759649866333,1.5,0.64015
-49.4484385897823,110.98890427907118,0,12.160718363695626,24.462906689807276,1.5,0.97329
-102.73454515437787,71.50684913591394,0,80.33603527025966,-24.146612967395132,1.5,1.14707
-88.20785969279697,53.09116459310317,0,65.5974301530853,-7.41460256811634,1.5,0.74449
-151.28071349845538,111.05092045823494,0,12.302247287553675,-61.181270167420585,1.5,1.34075
-86.80109051089737,61.45590573190133,0,68.37103692337126,-2.449640385661038,1.5,1.45279
-92.93763330951305,105.25780240842126,0,-42.141088008898045,66.98375636568421,1.5,1.373
-64.6025249521301,117.7639342231339,0,-1.0381232040795787,26.410808817523225,1.5,1.062
-100.66467672708758,128.99013125032323,0,-37.20887111221248,-19.84605876616847,1.5,1.47352
-72.6509570882751,101.76069641001246,0,17.61917481072101,41.7811785330688,1.5,1.40673
-102.87845378445292,103.24549971104122,0,-92.08951444331498,-119.24324351692324,1.5,0.51215
-106.84463506474523,109.51745997840075,0,-53.48205777558809,-72.42455792220548,1.5,0.68835
-99.98140933921192,100.34666187118208,0,-514.4343054258445,10.240896259781142,1.5,1.35735
-87.87909052268687,102.50754711773888,0,3.2905840826560926,69.52015340309742,1.5,0.74049
-52.718942694665344,81.4033718485834,0,37.73869733697527,22.786128490719285,1.5,0.98322
-56.9957244142129,82.93189187265983,0,38.65024582481547,24.711227179476147,1.5,0.60069
-126.6043930072916,147.5295438178158,0,-15.888824846996336,-39.42818298705041,1.5,0.52634
-74.65292886341908,87.62046885887813,0,47.62950635576476,35.0001244242027,1.5,0.60398
-108.93032732926591,103.168661935986,0,-12.851895287565036,-115.31489395086362,1.5,1.21347
-136.62497327633577,97.32281988954945,0,25.30430966032788,-70.54458941724523,1.5,0.83195
-130.63343784492707,62.70922705229764,0,56.67409836037955,-47.39464258048929,1.5,1.25449
-99.98643143747381,99.71016743348792,0,607.926139268603,8.95364274764611,1.5,1.01258
-110.75038583117266,106.41028286435333,0,-24.27763571318127,-95.27153360770043,1.5,1.34437
-112.96859470491871,57.16264929008851,0,66.74031498061285,-32.19606895812729,1.5,0.57723
-109.0218214264637,90.40171750295396,0,84.98641909329464,-78.17350265441891,1.5,1.2121
-124.07348740482217,63.63158947118573,0,61.4285189504313,-44.93004420786685,1.5,1.34115
-60.590309262646024,101.42291356835753,0,19.68302211765961,31.823883341911653,1.5,1.38191
-111.22525482851685,109.71385963553927,0,-32.20741464744711,-80.56383849656513,1.5,0.8841
-91.12330259161685,122.03376249206893,0,-38.681950387934116,5.74538084370791,1.5,0.75879
-94.26125970455386,130.4856911730458,0,-34.296842756176716,-7.996594055684266,1.5,0.62032
-106.84188187801223,121.71777042809246,0,-41.70780254532372,-38.41274013212828,1.5,1.40726
-94.73710361405529,95.49980780330327,0,99.59817882754508,72.83445975975273,1.5,1.01771
-100.60089077027061,107.36076408022316,0,-94.47786145476127,-27.96777070211118,1.5,1.33707
-103.19080085198259,98.18154442369706,0,103.20379912631135,-161.86371768425246,1.5,1.22131
-62.37789178799244,114.30083550417922,0,3.789214099703319,28.092879378686476,1.5,0.65292
-80.88200085166538,90.74289005128075,0,51.40228636536499,43.25489849781875,1.5,0.84802
-125.57578866238197,67.37517084585463,0,60.15324947510676,-48.80168633278639,1.5,0.7972
-108.58003197469276,112.3947299248249,0,-45.4675611938585,-64.85710659251149,1.5,1.27157
-97.61297787544038,96.4153395883483,0,148.33265658308116,65.95775125487779,1.5,0.50392
-119.84036320980061,100.13754856884165,0,21.00782903023264,-89.4920203731517,1.5,1.01888
-114.67883790690425,114.97702251281044,0,-27.81729606232348,-66.83541475192789,1.5,1.21491
-56.547101000385375,113.05117938130076,0,7.995187797395904,26.463234624550317,1.5,1.34981
-125.71438688779071,95.65772642287274,0,31.810857127769964,-79.55957273738127,1.5,0.63817
-87.534651236844,67.9557069961688,0,71.76046674353776,1.0515078732520529,1.5,1.45183
-102.47544778024816,102.18374890664299,0,-93.64217106786384,-149.02252981825802,1.5,0.86593
-115.09543531692032,75.30446083994977,0,71.65172374680304,-49.15582399094225,1.5,0.72691
-135.05657827841367,91.88976535422337,0,33.38219292119306,-69.86090932682605,1.5,1.06771
-101.31188158899572,98.46333265260367,0,190.69783632876764,-162.94735013971373,1.5,0.64698
-135.78253464800395,77.7686519014861,0,47.21202540234499,-59.884869498367,1.5,0.93102
-94.99365433765487,111.66457058661047,0,-60.063365007060796,16.50638069592467,1.5,1.20909
-84.13130663011657,96.89601645155491,0,36.59655132402441,58.67906366599709,1.5,1.43743
-127.50470009126474,65.0300055448663,0,58.76438014141265,-47.809286885688124,1.5,1.2388
-66.33515708623496,138.71904683497675,0,-11.815786910273019,10.46689935738922,1.5,0.67843
-120.29489022699997,118.29913419010913,0,-19.00914676584101,-63.427190448526424,1.5,0.59034
-117.03893452440477,65.3742982821554,0,67.17406899038352,-40.975716949563534,1.5,1.18599
-122.20070550834936,71.65304409369418,0,62.990324006150296,-50.994299132191394,1.5,1.28107
-75.5786950151646,94.7890308211856,0,34.70574103010655,43.38895350948167,1.5,1.05904
-56.77868755099676,98.75465235852101,0,22.88507526645474,29.570730503597417,1.5,1.34675
-135.34181464461375,107.53958959717738,0,10.524661071452185,-69.94688435293136,1.5,1.37229
-95.08618262386972,102.43026224851147,0,-38.375690593929505,102.5643867872529,1.5,0.95455
-86.4508112620166,106.23346832177751,0,-12.723546154662877,55.88896970288715,1.5,0.64573
-100.92599321695383,122.06411737400242,0,-45.73315953329205,-21.321660555321326,1.5,0.66578
-85.64121644807967,64.85485827820291,0,69.01020807054472,0.9106144055909482,1.5,0.6001
-104.84637911433266,109.97403697792726,0,-63.91315452529794,-60.00220508473553,1.5,0.64849
-105.52145100117932,105.366982657432,0,-57.9308167145975,-100.21693304542063,1.5,1.3105
-102.26016267059732,139.53001935338304,0,-28.67338661816406,-21.36870629832153,1.5,0.92621
-102.96526431887395,130.4442126007163,0,-35.407847704672086,-24.042820649551178,1.5,0.89798
-136.50104327664337,81.1967958603033,0,44.10011156617571,-62.371653161090144,1.5,0.96973
-146.25974057601294,73.18952810381025,0,43.18555870233236,-55.91703330325802,1.5,1.25481
-104.2207379966315,103.56253580000134,0,-65.28949981096302,-121.3244374584631,1.5,1.44439
-94.60616998906734,152.26560449463167,0,-21.89516295600898,-14.021602886933483,1.5,1.131
-131.53632056002573,78.6524415775996,0,50.22528267867765,-60.935284860565865,1.5,1.31646
-66.25876657550029,72.08995419291786,0,51.95923270729779,18.32301662318681,1.5,0.715
-123.05932612456701,62.218137429213975,0,62.07177504261105,-43.26208763946793,1.5,1.10715
-127.22522514382118,80.45918961278352,0,53.35234906227762,-62.878270777725845,1.5,0.93807
-100.47584160989095,99.91874106082165,0,98.1151602061175,-467.1482538802542,1.5,0.53299
-110.76286797469484,62.59058652465548,0,70.20865864730384,-32.513715093152264,1.5,1.08502
-96.69826687322822,97.54240617666836,0,114.56830530282284,106.53559528574462,1.5,0.6344
-82.17836788546875,102.13843448700402,0,12.607609921437742,55.608842502382686,1.5,1.13751
-100.36229276552373,113.68699592153622,0,-63.9314531663494,-20.761357978608483,1.5,1.25082
-57.81294603321149,115.83647572991458,0,4.9442202810880715,25.603219957245344,1.5,1.25313
-68.7335964742314,123.00480788299274,0,-8.57979822845908,22.38219793741444,1.5,0.78339
-79.14989420195062,139.57501698951685,0,-20.331229163095813,3.538791643324675,1.5,1.02275
-110.58523514808384,89.16566148017007,0,79.61852895831706,-75.2822663431198,1.5,0.76755
-106.74963013385909,101.67474820379105,0,-7.378151346462694,-134.88575882452218,1.5,0.82996
-116.63028936470977,56.66623249302663,0,64.83456341512453,-35.1305948120231,1.5,0.89818
-74.3856366895398,145.4550333984846,0,-16.640404795714772,2.992497358455932,1.5,0.70041
-108.68728993837935,70.37322183903669,0,76.11240193439264,-34.513680841627895,1.5,1.16594
-114.14754253364045,114.2015331354905,0,-28.53779828801875,-68.34756735879111,1.5,0.56849
-124.5742610511937,61.096157948728454,0,60.913029148504606,-43.39589757837305,1.5,0.96765
-140.45314126534055,133.09215932347874,0,-6.196093793787647,-52.35678111199281,1.5,0.61481
-107.83441507878791,94.23028716085797,0,81.61779117726834,-100.13105215694772,1.5,1.05165
-97.9387426725579,90.61189199982412,0,121.12669722353745,3.3740836446519396,1.5,0.8946
-100.358105506368,100.62899317198911,0,-301.5182524244374,-202.4044046929056,1.5,0.54652
-77.93189474717391,56.64627029240633,0,61.905463646351365,2.0673659579221457,1.5,0.55011
-83.95705397221101,140.25204560878677,0,-23.12570368746953,-0.7138789499459754,1.5,1.43537
-143.51800172115725,116.27617828536403,0,5.248119334651726,-61.95303660151262,1.5,1.08918
-93.52367524019928,96.26868963124319,0,79.24359833328259,81.72385131430993,1.5,1.38106
-96.44862166774152,125.57925318677746,0,-40.136391249360464,-9.942512306233512,1.5,1.15024
-74.82941819418355,98.27297909268543,0,25.809510232632995,44.309245327644696,1.5,0.81459
-74.63354033735695,96.00481928994408,0,31.20879792354647,43.1437274740814,1.5,1.22405
-136.19769510880946,140.47465034860798,0,-10.48788461359731,-47.10772568622312,1.5,1.40971
-75.9731420281232,78.25898728965552,0,58.77346156150817,22.69238505538668,1.5,0.8453
-115.35102476352753,83.17326132815796,0,70.45018181540573,-63.15722490151486,1.5,0.80527
-99.9467352898806,99.9500228826772,0,822.1266749283172,834.7934678580249,1.5,0.73257
-51.383598501419975,122.26708953256724,0,3.4922354816660786,20.816890006426895,1.5,0.50023
-100.27150941807034,100.10969067781315,0,-197.40030611462743,-560.3281290033099,1.5,1.24344
