positionX,positionY,positionZ,velocityX,velocityY,velocityZ,mass
-31.82495,-38.4638,-23.34682,-0.001463947,0.000330425,0.000643771,248.60410000000002
30.55241,32.72795,5.08317,0.001465042,-0.004871651,0.000718118,24.3149
-23.41723,6.09262,48.34068,0.003468889,-0.0013512259999999999,0.001583108,414.9712
16.4652,37.57232,-41.61492,1.9478000000000002e-05,-0.002632057,-0.004812708,497.46029999999996
-42.79335,4.02814,24.40478,-0.001105389,-0.000169891,-0.004433932,236.9678
3.67983,-39.81222,-25.01903,-0.0016716360000000002,0.000275147,0.001951268,189.9682
-3.26239,11.42706,30.83371,-0.004568892000000001,-0.0017794260000000002,-0.0006607700000000001,324.50519999999995
-30.61253,26.31956,-30.6177,0.001541449,-0.002328325,0.001216244,356.38930000000005
-43.84923,-6.34634,14.38122,-0.0019375879999999999,0.002897802,-0.000179963,228.3973
-45.10782,48.91954,-30.85193,-0.001002899,0.0009158759999999999,-0.004641529,433.044
10.76044,44.66104,-29.18141,0.000911035,0.003455807,0.004573912,485.3625
14.75319,-37.74907,-10.84476,0.0017545960000000002,-0.003116695,0.002587379,126.2791
-49.04769,-28.55106,-0.91167,0.0046533830000000005,-0.0010070539999999998,0.001322433,102.3592
43.17081,-13.45506,28.78287,-0.001947102,0.0020200500000000002,0.003358833,282.4225
-37.31722,-11.70704,-24.2344,-0.004809142,0.00415377,-0.000534768,67.4411
-5.57866,17.73102,44.00759,0.0048405,0.0039192639999999996,-0.000486821,269.1834
-32.4376,27.24228,5.87483,0.004084406,0.001911354,-0.000492876,120.21470000000001
-1.48082,-39.21629,-33.39134,0.0021780930000000003,-0.004245585,0.002288405,161.9737
-49.16033,-19.1583,-44.77531,0.00432306,-0.00217957,0.001263186,181.18220000000002
-39.61198,-36.09594,-32.35498,-0.0024457529999999997,-0.001099159,0.003844492,499.19620000000003
-26.20037,-42.07805,35.40227,0.0024214790000000003,0.000982332,-0.002340563,164.93169999999998
31.43485,36.01212,15.87933,-0.00149018,-0.0018341090000000002,0.004227107999999999,109.9767
-20.40497,-47.38131,10.73111,0.000620082,-0.001009647,-0.003262975,281.0738
3.50951,43.59998,-28.87258,-0.0014153689999999999,-0.002608352,0.00215088,55.527
30.14915,40.16603,-42.38893,0.003913605,0.0017507090000000002,0.002305484,260.9402
0.19631,-12.99816,23.96995,-0.004415241,-0.0033026220000000003,-0.001250705,247.62509999999997
2.36149,-38.78622,-43.77882,0.001623385,-0.002199854,-0.003026459,334.5764
40.67432,-19.83946,-13.37493,0.002509635,-0.0015479839999999999,0.001628247,374.62620000000004
-11.69989,-49.46836,32.54888,-0.002978262,0.002189514,-0.000434307,67.7441
12.46749,-19.46283,14.36726,0.003350022,-0.0035317900000000004,0.002880025,393.9742
-10.68307,24.00962,-9.70641,0.000154288,0.003339448,-0.000132752,277.8429
-32.83152,-8.51786,2.90196,0.001546279,-0.003815834,-0.002258419,169.4466
37.05464,-13.96352,-45.13928,-0.000531195,0.004651945,0.003745234,209.6346
6.62717,26.53765,23.1405,-0.004468753000000001,-0.0037643110000000002,-0.001806139,171.4422
37.16821,5.08732,-39.27551,-0.0016589009999999997,0.0034792140000000004,0.000997663,180.43679999999998
-25.66236,-32.2418,41.43955,-0.000127684,0.000593538,0.0041324890000000005,442.0793
-43.07219,-6.5451,-18.10092,0.001513517,0.004772312,0.002192992,311.5722
-6.35332,-40.94802,6.62239,-0.0038149769999999998,0.003403982,0.0031349240000000003,226.83319999999998
24.60802,-8.32109,14.84635,0.0032186410000000004,-0.004554559,0.002514878,158.14249999999998
26.13364,-6.96479,11.31981,0.003553669,-0.00105254,0.000549789,468.7561
36.18983,10.96826,-9.33619,-0.004753524,-0.00208063,0.002049392,109.30170000000001
-25.46814,3.32015,-14.90175,-0.00029908100000000003,0.003245743,-0.003895522,105.95739999999999
11.86671,-46.46673,-8.10587,0.002194547,0.004191895,0.001819006,180.2294
5.37224,35.31724,27.98009,0.004344443,0.004796686,-0.003883685,313.234
-21.18067,44.51659,-15.15627,-0.0032995220000000005,0.00467301,0.0023578279999999997,72.4879
22.8308,27.83654,16.10562,-0.002683231,0.003320442,-0.0022547599999999998,408.1552
-4.50857,3.15055,6.54579,-0.0006946869999999999,-0.000410933,-0.002754589,98.39
-33.76392,6.46211,-42.61509,-0.0020739309999999998,0.004754882,-0.000770496,164.4274
-15.62682,48.14555,-36.21103,-0.0036091479999999995,-0.001370352,-0.004778247,143.0022
-8.61684,10.03244,-32.30024,-0.004011369,0.004339501,0.000164954,413.84180000000003
-32.25089,29.45299,-12.92852,-0.0035096809999999997,-0.001456448,-0.002669517,105.1775
1.43814,-24.46608,37.36793,-0.003855965,0.000689275,0.003276516,411.903
0.29278,33.29092,-23.58222,0.00033086199999999996,0.003022557,0.002535904,174.2909
-26.88531,43.84431,-41.00159,0.002502695,-0.002528189,0.000295492,418.73879999999997
-35.52115,29.05426,27.79338,-0.003752928,0.00425851,0.003224597,98.88999999999999
9.99556,6.20872,45.57218,-0.001501901,-0.002839217,-0.003881937,1.5442
-41.94901,49.32792,45.81995,0.004069429,-0.0025488060000000002,-0.004487198,252.1467
6.20368,43.99676,-30.97991,-0.004542432,-0.0033848779999999996,-0.001841267,39.2468
-42.08112,41.95631,20.18803,0.0012591710000000001,0.00462826,0.004014976,186.49280000000002
-11.1196,39.52147,11.62888,0.001568989,0.003681483,-0.000849025,66.2122
-23.975,-4.24915,-30.94334,-0.001592231,-0.002559581,-0.002090533,180.7933
-19.05256,9.14806,38.57872,0.000109188,0.0030224989999999997,0.004919568,434.1126
42.21771,43.30124,-30.5486,-0.000252932,0.0007177889999999999,-0.003058605,228.5472
3.79488,-32.6952,3.70098,0.00112006,0.00229844,0.00430463,139.03050000000002
9.23583,-43.21364,45.96608,-4.0799999999999996e-05,0.0034650820000000004,0.00057104,382.8605
27.82358,-19.91894,-10.32136,-0.004493637,-0.004576867,-0.004732911,334.9787
38.22188,-23.93467,-38.5305,0.000230282,-0.0036947850000000003,0.0028749469999999997,228.1683
-31.89918,20.31663,44.18588,0.004770877,0.000258277,-0.0034647399999999996,270.2535
-35.00299,-33.60939,16.96178,-0.000262808,0.0010279389999999998,-0.004098151,387.778
-11.23573,-28.21047,25.01184,0.000559781,-0.000721562,0.00047793200000000003,231.8035
10.22051,-31.41148,49.35755,-3.4114e-05,-0.004830055,0.00405664,279.9812
-23.72871,20.93799,8.33893,0.002229396,-0.004412091999999999,-0.00129472,211.356
23.10962,-2.84793,30.75289,-0.004390775,0.000143152,0.002508166,429.1469
-0.0349,-13.486,-43.994,0.001190726,0.002321675,0.003886885,221.79770000000002
35.96973,45.30831,19.99758,-0.003752655,-0.003927725,-0.0023361180000000003,370.6968
4.2613,-37.80279,6.50116,0.000925113,0.000402733,-0.000532742,187.2606
-16.46622,-14.34157,-43.52779,-0.001213371,0.000644524,0.003149523,410.0374
49.77917,-41.27993,17.98278,-0.004847783,0.001125918,0.002585894,486.03009999999995
7.89961,-43.19599,35.54838,0.002194048,0.003950442,0.004229989,391.58259999999996
-39.0154,5.0323,-14.52306,-0.002589369,0.000569928,0.004013356,80.6129
-38.14653,4.99414,15.48897,-0.001481733,-0.00263457,0.003021266,487.8036
12.60286,21.5757,-39.63577,-0.000335998,0.004479657000000001,0.001660857,207.8548
-11.66324,-14.6987,-16.83733,-0.0012468680000000002,-0.004657072999999999,-0.000153675,119.3458
42.34069,-14.67955,45.39654,-0.004782509,-0.003452859,0.003660257,154.3201
-19.67434,-27.78481,5.60731,-0.000200943,-0.0011029479999999999,-0.004957219,321.7534
-0.2671,-46.83319,-3.57229,0.0036316029999999997,0.004594942,-0.0044866,192.849
-41.5305,-12.81199,45.17149,0.001814082,0.004645116,-0.004284798,73.5531
-25.72373,-46.83606,25.62014,0.003981602,0.0034164140000000004,-0.003138817,286.1241
-15.4346,-4.49299,48.69719,0.0034042879999999997,0.000118975,0.001256332,259.9069
-17.56265,-26.36315,42.31946,-0.004146743,-0.0016498889999999999,0.004721898,485.8532
-40.14829,37.42079,-23.25754,-0.0023152339999999998,0.001016457,0.004135617,400.7739
1.832,-17.50865,16.37019,0.004925252,0.004463489,-0.00024929199999999997,331.00610000000006
-19.26811,3.34883,3.17468,0.004457877,0.001549609,0.000269184,477.4013
-14.8438,-11.17582,-25.06298,0.000854483,0.001149239,-0.003611574,394.42729999999995
-14.24554,8.99752,-16.97807,-0.000176872,0.0012100820000000001,0.0014190149999999998,325.8463
-23.14666,-20.15906,25.61625,0.002346542,0.0018617349999999998,-0.004234631,429.8218
29.49863,-22.21067,34.05497,0.00013444,-0.00308749,-0.001256559,255.3305
-39.70602,47.81608,-42.93225,0.003049094,0.000805246,0.003194477,475.0032
-49.73319,23.97377,48.94723,-0.001974342,-0.003299488,-0.000520793,246.401
38.72814,-45.9311,6.6141,0.001639904,0.003051465,-0.004435479,283.2395
39.46197,44.69246,-16.56107,-0.002523721,-0.00026796700000000003,0.000742177,443.3292
17.12216,-8.26116,26.73962,0.0018189109999999999,-0.0021276199999999998,-0.0006964019999999999,91.68530000000001
-40.00599,-29.28263,-19.3531,-0.001221597,-0.0008681779999999999,-0.001210098,193.7553
-34.41218,39.32759,-24.451,-0.00447833,-0.004507977000000001,0.0043303840000000005,286.26709999999997
34.05562,-4.41783,42.76624,0.004025444,0.002796464,-0.002320483,118.85640000000001
6.37712,44.04246,28.99826,-0.000516392,0.000556707,0.0046801,102.6292
-37.5731,-34.09363,-14.18322,-0.002995459,-0.001110438,0.00308983,408.22380000000004
-47.0675,-23.74907,12.53645,-0.002744833,-0.000162479,-0.003334084,97.38390000000001
4.40846,-26.71464,24.92331,0.00300872,-0.0030894860000000002,-0.002494367,297.293
-18.65065,15.24244,-49.92745,0.004497879,0.004859935,-0.00200635,301.0711
47.74373,-40.16686,46.9011,0.003992844000000001,0.000965739,0.0035678109999999997,202.3555
-25.44257,17.04319,-28.27296,0.000215012,0.001673458,0.003221608,80.3026
-35.73797,25.83939,39.19917,0.002224871,0.001905686,-0.0036058059999999996,20.809700000000003
-3.92305,26.39452,28.9781,0.00022421700000000003,-0.0048182400000000005,0.003839719,134.4469
-47.2551,16.90432,-26.68082,0.002057583,0.003974241,-0.0008263579999999999,396.6326
-22.90446,10.72515,29.20979,-0.0032735,-0.002050232,0.0032488480000000004,368.3517
34.50584,-23.27313,-40.49748,-0.001342175,-0.000664193,0.003153641,206.1307
-29.35874,-9.864,-4.7987,0.003448178,-0.004801948,-0.0015348900000000001,272.68170000000003
-8.85354,41.65586,-39.03616,-0.001166079,0.00281242,0.001445715,305.6768
-44.22122,-6.48257,36.41903,-0.002934885,-0.001305982,0.000826624,378.6043
29.90898,4.34486,36.64602,-0.002324868,0.001699253,0.0042886339999999995,161.2493
36.30514,-14.99977,-47.79125,0.002684742,-0.001274444,0.002794808,416.16179999999997
2.4939,-26.99407,-46.45866,0.0012858919999999999,0.003550882,-0.0019808589999999997,90.1432
3.63504,-11.75487,40.87994,0.001898996,0.00029972099999999997,0.00327539,76.5172
23.30448,-47.28252,-10.47967,0.001776741,0.0018951979999999998,0.004605619,444.1685
-24.87805,-29.71071,11.2784,-0.003443027,0.0033471829999999997,-0.001221869,2.242
-6.04129,-25.65424,-19.26993,-0.002654597,0.003011874,-0.000771599,78.14750000000001
-35.35837,-43.63408,-3.33188,0.000591789,-0.0027825109999999997,0.004316928,19.152
-37.12265,-39.80851,-24.62386,0.001631654,-0.003929126,0.003440021,349.696
5.72089,35.86638,23.72564,-0.0006658419999999999,-0.001684682,0.004019577000000001,263.4858
-36.36669,-13.44184,15.54328,-0.0029320640000000003,0.000467168,0.0008196379999999999,365.30679999999995
-16.67394,42.41398,-12.82922,0.000538957,0.002617936,0.003367396,399.5668
-14.89672,14.99705,30.49305,-0.000799122,0.00131746,0.0032416570000000002,271.2622
10.6009,-29.0439,-36.63421,0.0026558610000000002,0.001152393,0.0042955039999999995,443.92060000000004
0.40787,38.55418,0.83054,0.000159385,0.001335148,0.0019157,401.9161
32.2341,-26.5661,41.42114,0.001699418,-0.003215374,0.0036390059999999998,280.138
-9.16135,-2.88089,-4.20438,-0.0028087050000000003,-4.0546999999999997e-05,0.002121906,425.0005
42.14028,-6.36321,49.79476,0.003195505,0.0019371770000000002,0.002991039,396.0638
43.82103,16.44005,-16.05084,-0.0020023610000000002,0.00026619100000000004,-0.00202748,499.23470000000003
-12.14835,35.73922,44.70997,-0.003313655,0.00356952,0.001516072,196.0961
10.8177,48.39093,-42.09769,-0.002558291,-0.004167507,-0.0019118240000000001,415.5771
